,ACES.JK,ASII.JK,ICBP.JK,SMGR.JK,ADRO.JK,BBCA.JK,INCO.JK,MEDC.JK,TLKM.JK,AKRA.JK,BBNI.JK,INDF.JK,PGAS.JK,UNTR.JK,BBRI.JK,INKP.JK,UNVR.JK,ANTM.JK,BMRI.JK,ITMG.JK,BRPT.JK,KLBF.JK,PTBA.JK
2020-08-31,-0.09651086493204361,-1.2024141301859932,-0.13865616957166482,-0.5660584391719408,0.7081676632626781,-0.6774698456986886,0.4052706622667025,-0.280612896764092,-1.0276145830805032,-0.1908327924741669,-0.16170145134115102,-0.12861847384270178,-0.45785634808554376,-0.3383228783875,-0.955727745528399,-1.3693661680765263,0.4242532932580789,0.051255859274941605,-1.1801215998443275,-0.24159137858913904,-1.6167040968588773,-0.366655549637205,-0.30788429346946156
2020-09-07,-0.5628215484294772,-1.918220885505424,-0.2010167536718268,-1.8232863012023863,-0.37821261840877846,-2.4676513865828533,-0.3758163665028989,-1.3576273094540874,-0.5692516094978421,-0.7269378368392299,-1.4929490245482047,-0.12889421675674817,-2.421573268598597,-0.20974776544288357,-2.0191923409452572,-0.21086879954094465,-0.3227762327387283,-0.8635118960504125,-1.8206974423641746,-0.5117587731681652,-0.8889692341816184,-0.29345086623750816,-1.1350409972795683
2020-09-14,0.5011436776274669,0.7058054208228091,-0.26413442993660113,-0.16705844572576814,-0.5105971602942968,-1.5880808710658088,0.25790402160948284,0.3136473240130415,0.7228640436284015,-0.12730242218136553,-0.6238223968332692,-0.21355715799539082,-1.0018171866883594,0.7240548340452823,-0.30007714786363743,0.9511357109776952,-0.8498491178162777,0.2330655043075149,0.35360772227396337,0.0731616810323685,-0.021066764819559526,-0.52894297861254,0.19914555649572624
2020-09-21,-0.3880227085599081,0.35020131713813035,-0.3914571645823608,-1.1219868247911484,-0.13494029535592955,-0.23095782497570197,-1.071753985105782,-1.7740941504171979,-2.0235909128857728,-0.96253945853742,-0.6837006935024802,-1.4038613640909814,-0.7407441207511509,-0.569729326461792,-0.5148058999928824,-0.12410192138096264,-0.33659046730161685,-1.0739302871718734,-0.9993295396733145,-0.3386687340907586,-1.103401134099321,0.4925392422513766,-0.15074654782326388
2020-09-28,0.02095245799017555,-1.2912457851965515,-0.012847227110962924,1.4503133130406405,-0.07008463161307125,-0.7093439948607309,-0.100230345617531,-1.219132576206563,-0.1821982315597787,-0.3501624817769375,-0.47361291454110566,-0.22421394489522528,-1.279658046231143,-0.5170470539603766,-0.5228879826843266,-0.4216969358689802,0.20779064196364946,-0.12629561838227985,-0.7149706141763325,-0.1578568382674114,2.9758651649953403,-0.21739983039791555,-0.2381065086149782
2020-10-05,-0.33437959651330906,0.7122159652950825,-0.1402040226374761,-0.16622417018938557,-0.39577868928663057,1.4284108474458248,0.23886374615884154,0.5513889244904584,0.4469385664042309,0.31294857642158574,0.5459864762042039,0.4972749358662907,1.0801493192675669,-0.3026742688587009,0.2790740459342849,-0.12514809042491268,0.12799428849074107,0.7242646123540603,1.4854302004153297,-0.11168630521706577,-0.03247012508156297,-0.06236649645936223,0.06744281270126161
2020-10-12,0.322444978866548,1.0191692372859003,-0.8416378438018028,-0.4309699642520536,1.3285011199731014,-0.20082778256165038,0.9328838737397219,0.884591630336957,0.12833491582173404,0.3786405024578777,0.7106113289867443,-0.5756053653433115,0.8418602613084429,-0.38172888696948626,0.6357315979843964,-0.5076239209060444,-0.18140842231634613,3.104800713086307,0.03603954835599735,0.31015721479597136,0.7586038482195888,-0.37440814202835265,0.5021416475418584
2020-10-19,0.02057829281389015,2.1348496012663523,-0.142318404706719,0.5290949114049445,-0.9830946885125377,-0.06411675158094515,0.7962917337697254,0.14878239646220498,-1.3046639334787435,-0.41367203537983743,0.11385755663427091,-0.04479220831799786,0.5558530417997782,-0.008434461169181107,0.19180906561503483,0.7811771475558132,-0.25996569948505127,2.083076844410609,-0.17140720463193843,-0.47676518620076547,0.09678063657751299,0.49075350457476236,-0.8236511062304641
2020-10-26,-0.273698519782985,0.07531373893260745,-0.2742553391310123,0.3051311851426561,-0.3295033584004528,-0.009535066967965366,-0.5797210785135276,-0.18497155856467792,-0.18457359252381572,0.3044878812706252,-0.5392559482482349,-0.3158247434963765,0.1431089120508867,-0.7999593698024158,0.39663390282490957,-0.08701716125908511,-0.34048925186405615,-0.41154979823437504,0.8676839902196954,0.029121181381496844,-0.43545126099115267,-0.9896341963650692,-0.06426314644827943
2020-11-02,0.6764040514514307,1.644354401203621,0.5209555008704174,1.5901541593919588,0.127937343623841,2.659919435741337,0.676421605007176,-0.3199884340235274,2.1761145723440194,0.2265882202715203,0.9165887931000557,0.594393525053958,0.3758434914280375,-0.20004556374549667,1.270103607843059,0.7659308413151058,0.7660782988000051,0.8775617066594196,1.0310492746614441,0.7296959996082688,0.3708504455540751,-0.22299119477094206,0.200491616130778
2020-11-09,1.4531858726406535,0.26254075075017963,-0.5307859921809572,1.6135885196399715,0.2556094260604881,0.331795387891877,0.2878489456732424,0.9027119126473685,1.5120783031232474,0.6429612241365801,2.869809527527881,-0.31204729435907536,1.2061981659134664,0.09088700375707624,2.733337132057412,-0.5056544179040809,-1.026515248825035,0.5161887245772724,0.6950010998198368,-0.19820222860402942,-0.10485008512423806,-0.3857363828839663,0.3703373013697588
2020-11-16,-1.3133082951493065,-0.7032922012523117,0.980250611093746,0.25528849277794263,0.5673239337277454,0.9178875425820995,0.4964880445575748,0.7091826775717319,2.0853059396562084,0.8209340312627894,0.03186341171762119,0.40533948903150063,3.1859412424302542,0.11401033098322272,0.024921698358441564,-0.8070138880573948,-0.10728178381642375,0.43648557167836183,0.1167097741973472,3.6131108864308583,0.15680149251149222,-0.06236649645936223,1.2075865556234013
2020-11-23,0.24666563867305413,-0.7238716052540438,1.1921462273604995,0.9917781859870742,2.0690470087417197,-1.1465691557937474,0.2953966888509305,2.463703051006404,2.018132751590301,-0.3811177380984593,2.444812507766705,0.2206153897507692,1.0009385343303099,3.2274025187423536,1.3309694234162637,0.559360445656952,0.05316297444250655,0.19431108221904866,1.2142064416702805,2.4794725486672182,1.944533730458889,-0.3081394883648834,1.673352823670147
2020-11-30,-0.43154646781770883,0.5838601182991712,-1.6481791139136215,-0.4236792272228902,0.4107241411849147,-0.09418157970965205,0.7804332341903402,1.1984446710074186,-1.7842892456986084,1.322631340301602,-0.0613663025805359,-1.007953116755574,-0.46508282777685367,1.410402102202493,0.07118312224938657,0.20329936171919408,-0.5077548119126817,0.13487830801784137,-0.24143824660911586,3.9092534930065312,-0.049995744308779025,-0.14512188088699093,0.43814223700297517
2020-12-07,0.8794892421682446,-0.12939509424374598,-0.3985741901497737,-0.3479179664117252,0.9648745545134733,1.58438591003635,0.6354273908811662,1.5425132580047807,0.1818936657705527,1.2294071784308274,0.6852237809559557,-0.40874170384097547,2.3584884455648103,-0.3247129702549171,-0.19548826620403625,1.5827676507260755,-0.1574038764931535,2.2257456984621253,0.5440066722878428,-0.3443916463556821,1.0965305039245488,-0.12838159048598033,2.237377446129383
2020-12-14,1.5472307039125726,2.070731456589937,-0.4026704977486213,1.8419635315206724,-0.6022274413736997,0.28207060404701384,0.32794498691692986,0.6562708384392572,1.8940676074404417,0.22915493931463304,0.1789820073905317,-0.41399728120016743,1.354633747840139,0.31570842548083417,-0.0892674792785726,-0.46652946774354903,0.3880196766904777,4.696569165628585,-0.3233966656585103,0.14209897086219428,0.09405015322491095,1.1916549275726802,0.9821851226495186
2020-12-21,-0.7439187169795379,-0.7622542482842902,-0.53897999933145,-0.3243131119722239,0.030263323179209177,-0.4668354596454301,-0.8220256440645144,-1.2041722761653333,-1.5997538014358748,-0.7934375876509621,-1.3287628024627292,-0.13844641064258953,-1.3272464583541443,-0.47679330147515736,-0.7295703516705794,0.17329067015533942,-0.5989178191604385,-1.1576099002779712,-1.2734957473176634,-0.7032500731563369,-0.34949673837113626,-1.2553156548169115,-0.9929707063001787
2020-12-28,-0.7192890826711005,0.06479426049307346,0.05793292959423568,0.11062990452184704,-0.6681366016612061,0.09221548057043176,0.004377126616684134,-0.36913299048311854,-0.16236211391917674,-0.41103637937176485,-0.31421271969569164,0.14320267054108587,0.0363698537414292,0.35592190566617626,-0.03436971017753345,-0.3104878325936426,-0.27799254836649384,1.0785369646488503,-0.15877650948613137,-0.4913789202842884,-1.3530387942304487,0.18843690548090286,-0.1256003920956558
2021-01-04,0.8856774337720085,1.4776402640024848,-0.210439832353222,-0.1684314848598157,0.08569978572515195,1.185888699249321,3.672215216689771,2.867369221180693,2.1310506804212284,1.2010697907928813,0.9623015709623546,-0.23141487251438866,-0.1666189238183867,0.46291887691208833,1.1155835525949622,2.607182439908497,-0.618366304946452,4.680683572605791,0.7530494909080782,-0.33916038942892945,0.6735647738853489,0.18589718169623487,0.18196041888977355
2021-01-11,-0.6599321765443564,0.5002864621980466,-0.4802034083285587,-0.6106593868290612,0.03269597158606946,-0.5439963382426942,0.19900010430278445,-0.6688144196763264,-0.7865392833341062,-0.7890984745582911,-0.5494867729336278,-0.5147826530854313,1.3671595922186053,-0.8596732776390388,0.8991441140726774,0.9146412048437053,-0.8058103045517049,2.71041509163677,0.5486736913746398,0.605276432312315,-0.3662221630037531,2.395356533508526,0.4819625198459081
2021-01-18,-1.5921871408877302,0.40186256048901786,0.19676703293555575,0.32136247875310814,-1.1418540998695594,0.4481106005234151,-0.6787463546651628,-0.9774973056795487,-0.8048722809743768,-0.8182538031159391,-0.2279305864891007,-0.04479220831799786,-0.9128189627103415,-0.8537275718027789,0.6088162778617815,-0.5155281663127591,1.1338985428934383,-1.0872812521018438,1.5621477407007247,-1.2952558928287794,-1.4402497398795893,-0.5090882220030676,-1.0644413131037378
2021-01-25,-0.4475685951229249,-2.0631738892591995,-1.090935931144831,-2.530463865132309,-1.7202699909753918,-1.5447631063535434,-1.837284106631615,0.1466810552511918,-2.4001467483902927,-1.82442541206363,-2.495803824455149,-2.438755399001575,-3.3614025658936417,-1.940381952617449,-2.702022888612085,-0.19113975961801977,-1.221728981612794,-3.1751356743278785,-2.071235534991829,-0.9962344558901274,-1.723826053416748,-2.3374722183145313,-1.2507100138875749
2021-02-01,0.857974276144107,-0.02980958631145534,0.27543879998603943,1.2024396276481173,0.0536778521485111,0.6044697500846982,1.236068772102148,0.6344570346675696,1.5497773222516522,4.37273674348533,2.785997323691896,1.1173665544175673,1.6078007480360976,0.16824409065474935,1.4951467998307562,0.9885117434031885,1.0484513826654587,2.685704476588171,-0.15566724227202564,0.3691051078841441,3.7652413844692467,2.027674384435238,-0.19834919491703287
2021-02-08,-0.77967137382821,-0.9603767944796139,-0.7711513171571379,-0.5363670828678371,-0.008715405277828958,-0.2785648680647675,0.7277192782378391,-0.14587539388702403,-0.9323309638519408,-1.0384800075561755,-0.3958204366723407,-0.1458475909591601,-0.6403554932685629,0.29839264004350297,0.9836354692915114,0.10739389766601046,-0.19902046000836662,1.0503122662513003,-0.24408743006954267,0.3570459749640071,-0.05234999909311844,-1.0637473912298612,0.13843888170792837
2021-02-15,0.3178495899106648,-0.32091543574007064,-1.147441650022317,-0.3703344437651843,-0.49790998593132185,-0.3710833622908304,-0.16935671301933067,-0.05272309635559279,0.09862698243511293,0.8034176924676603,-0.7410597638759031,-0.957918387146265,0.3401084707263066,-0.42428520395067393,0.4475090434071409,-0.278675507489456,-0.8058103045517049,0.015417336842789819,-0.5117290230623314,-0.9447708877104637,-1.411714372367758,0.9013850119214049,-0.3314014303289449
2021-02-22,-0.912417599114272,-1.5042149135241742,-0.15110569801335816,-1.0204615067389877,-0.07008463161307125,-0.6504537100658837,-0.600414673602256,0.2287886221148508,2.3750490798826065,-0.6074119877443827,-0.236952823378319,-0.15000866506610475,-0.13024795388918578,-0.5195513556915404,-0.47068657591468227,-0.8160613071732654,0.15144155159434192,-0.2228359443584056,-0.8824443451030002,-0.06494401374544669,0.5389534492555265,-1.839628850299712,1.0210483772825394
2021-03-01,0.45062517865427715,0.390667837311869,-0.30076558588836666,1.9280738228001981,-0.07008463161307125,0.30425260718764213,-2.1342743969067937,-0.7872201960212798,-1.4473383378534554,0.11174849936784229,0.11569572972223004,0.27216150796535776,-0.4807301494344905,-0.7340470817029646,0.20165259028818536,-1.1914664518055722,-1.0026323596864564,-2.060480788528867,1.1516656732542951,-0.7186837687659567,-0.938868651340971,1.3540283230535142,-0.06426314644827943
2021-03-08,0.3189912085207911,-0.1330189863454572,-0.45349839814445936,0.38762254237986155,0.3075009805367878,-0.2812579665338555,-1.4099921552292136,-0.05272309635559279,1.0233613431042416,1.0074522215497481,0.4653971280172529,0.9987808385470065,0.10539608606044029,-0.5935350224924075,-0.9989315553414566,1.2833544840707105,-0.11949148928285608,-0.032365778294981065,0.8231323519536847,-0.22759658342992442,0.3128367011770212,0.567738275890761,0.06339227989056266
2021-03-15,-0.33067184023875706,1.214348176337397,1.3004644591561068,0.6392618160244283,1.0345847959236105,-0.14220286271168117,-0.4731583242789408,-0.8320749891132521,-0.15916824729654633,-1.1732238459191544,-0.0613663025805359,0.4565309234022345,0.16406615406800013,0.5700576822700776,0.35950373244205724,-0.9504708634545345,0.15810688014555363,-0.9957376688853223,0.10367126110097111,1.0201755574478553,-0.5087453309980664,0.0912086952157599,0.12581487953358816
2021-03-22,-0.5134643771292063,-0.7178673855296606,0.7220226255557135,-1.2235737705147496,-0.9840334726646028,-1.7289338855676255,0.4815777818563892,-0.15647954621345814,0.3310377124284807,-0.05797324004729284,-0.4039741328050843,0.9385724055851458,-0.7801013584516744,-0.031767378738056955,0.1552403199885375,-0.9008009774577677,-0.5789527097209299,1.064744086010707,-1.2601498058281406,-0.2797753006515451,-1.059563056464619,-0.443913335565724,-0.44028859211250104
2021-03-29,0.3271674507162604,-1.0434658143149202,-0.4990557769764113,-1.1692285141503755,-0.5570252147194004,-1.0532679487697918,-0.6440796588659284,-0.7849627464495486,-0.88335760831015,-1.0168870496614033,-1.3673873116104374,-0.13948483856399066,-0.5698624739458986,0.20124011488816224,-2.1697936701098235,-1.3569109990068833,0.06685951260271705,-1.1046436512020401,-0.11612599847104388,-0.6875522306311342,-0.10485008512423806,-0.5274680692965573,-0.3845798264551127
2021-04-05,-0.6957869937297064,-0.3481136534947784,-0.2913688168822718,-0.10416413843767318,0.24457153670187923,-0.2455811457214874,0.362527268502108,0.6131149165248209,-0.3265021518619315,0.06081506324074854,1.1453095188808518,-0.5200263471004072,0.04932833178596151,0.45122126873425106,0.23013767840115587,-0.7877009984538055,-0.5893612784162695,0.5798597224226277,0.9557149006047198,0.8114966858193368,0.4776386341866691,-0.06236649645936223,-0.7822607075073845
2021-04-12,0.08546062881193105,-0.13741993117924112,0.139974240343295,0.8903359976947411,-0.3165850411540402,0.7103135695799536,-0.857775128126775,-0.685544337228531,-0.07766509388577522,-0.6482371275857491,-0.0764476202426536,0.34259564720117414,-1.858245461830566,-0.6389910727655717,0.4077346382888773,-0.2885447843851243,-0.602388821320303,0.260666523514961,-0.6916516130724432,-0.6173684353550395,-0.29018816837888245,-0.931553577674532,-1.153847638742493
2021-04-19,-0.4691734701936184,1.5920374185515034,-0.2913688168822718,-0.47327698453117983,0.11791093039817299,0.45927904967243305,-0.6881892736034395,0.6131149165248209,-0.49609645331336816,0.6729734346144085,-0.6810846398685045,0.14600855823235512,0.7711629717798084,-0.4943495094409818,-0.5628561551034366,-1.1098813501150009,-1.0085825195053417,-0.3372741728382917,-0.617400397913455,0.3418766736462375,-0.6694145510831278,0.019556294404910694,0.5523401174929146
2021-04-26,-0.03842664452220966,-0.5343838470364269,-0.5819613064242072,0.03812049285004606,0.4868509453074185,-0.04483036081469747,1.445441755548022,1.318389397726279,-1.0121221531483415,0.05935087244281885,-0.33500985486195783,-0.8970411364520509,-0.08272364847643669,-0.021095106359738346,-1.1639705555741593,-0.19766515204421073,-0.3337289318524111,0.972530370334712,0.025895934724823783,-0.3165641625109116,0.815856474636396,-1.042176202671919,-0.20900899689737304
2021-05-03,-0.03842664452220966,-0.7522702204731208,-0.8130635739775866,-1.194155619509027,-0.7858256325995541,-0.14351340100956259,1.3834994510098126,0.328228112345869,-0.1655331025516516,-0.23288740408820569,-0.4310231389367396,-0.14275235002695172,0.05401615002096036,0.49923159369198183,-0.0892674792785726,0.1361026889893407,-1.9928495024607686,0.683623090332641,-0.9088227350139306,0.3188428806639121,-0.9611072622854134,0.27784293139691,-0.721117829689464
2021-05-10,-0.03842664452220966,-0.09812411826713083,0.15086889477448676,0.24268736135441704,0.893851482349287,0.2754609281350445,1.1378455447381333,0.5021419470596322,-0.1658111320462193,-0.17565948514990554,-0.34355918357961157,0.2502185348568779,-0.21918274205609067,-0.3366666838723608,-0.4275990540685371,1.1568227937450648,0.422211305982625,0.2293498262315719,-0.2618537257153887,0.8084998119005302,-0.17061629486291688,-0.3140288460511251,-0.06426314644827943
2021-05-17,-0.5423500504164297,-0.7902964103016168,-0.6778655304901126,-1.0049497923123405,-0.44293020661230253,-0.7031020489955337,-2.1142822169542654,-0.49584346377807564,0.7181465549606706,-0.2191202384506898,-0.8240971171332429,-0.9197289769406197,-1.5340769177187081,0.15903382239804092,-0.6616352883357254,-2.164311986982586,-0.247896966279111,-1.7787065552202548,-0.36128303080792235,-0.2419331452328999,-0.43545126099115267,0.3614277197071512,-1.0505047065163209
2021-05-24,0.6089740688679511,0.4198109186257231,-0.6923102331419372,0.4623919663879159,-0.0063435183188297484,-0.2180893693833512,-0.03351136600993573,-0.3281590345393379,-0.07766509388577522,0.6753168168787357,-0.5559780627785712,-0.5480891011128771,0.3652461406000762,0.08617481254650917,0.9674787859854961,-0.3640685365522846,0.863555721875647,0.7327880127569562,-0.16696619408447816,0.23351610761284358,-0.20319774512271857,-0.5622693816378507,0.25754388433254266
2021-05-31,0.5246819906883969,0.3008623743900223,0.9485453404427819,1.4753291827411108,0.6915401477949507,1.075341553616564,0.05364158662325176,0.2287886221148508,1.9000921361239995,0.11855738695238292,1.6607351581735363,1.3927411401843806,0.5796499509689664,1.5349790014214184,1.4257473951755981,0.7615027677063809,-0.5646187371714265,-0.19960906414439436,1.2252626480837419,1.2522564273200232,-0.17357171277987055,0.7031108774945943,0.6465796181636545
2021-06-07,-1.4960275652031887,0.1874704389951302,-0.9106773999034902,-0.10461860154346063,0.9562499713234652,-0.6462723248239296,0.28325901979334644,0.6817740240397495,-0.3186815644953745,-0.4661026630513811,0.12592955786718021,-1.2113723303664068,0.6310635121438997,-0.5323580862266932,-0.40499326316181355,-0.923504755547922,-1.3455696444691831,0.24981320972404,0.4972639715310837,0.7969954595513714,-0.45039440548015797,-0.639700856868864,0.011601454926072252
2021-06-14,-0.8290325709853591,-1.213527742336611,-1.4089845773243626,-0.8228331107404862,-0.12655490982893372,-0.8259055503055982,-1.5525102947944684,-1.1813258413158048,0.31873636859168347,-0.4750304920040529,-2.790316879815777,-1.2671428350933227,-2.15572508009306,-0.2328029450304925,-2.06353172648952,-0.97860504016889,-1.7040396315946826,-1.414815266820292,-0.3437532603266954,-0.3708162583568433,-0.10485008512423806,-1.1442512808516911,-1.3483330100937767
2021-06-21,0.1197214178726465,-0.39310628135491904,0.8328017611450043,-0.3587107959487972,-0.3535136833360133,-0.7922322694974967,0.6634060028016154,0.0425120824352857,-0.9170258772117479,-0.484357648669826,-0.8291165087652819,0.2761375298919437,-0.4103544057046098,-1.3323616343269475,0.37799472635199427,-0.21717127781908602,0.47953220637712896,0.3981154913206764,-1.1846071292554723,-0.06494401374544669,0.39297518152177785,-0.1524201423244239,-0.798577163568562
2021-06-28,-0.1780926440788533,0.33939441066160697,1.2008403166032557,-0.8730161407044791,-0.3590289722529028,-0.577574350238871,-0.09261357044443748,-0.9035130345633859,-1.6350040698383885,0.3781650577901799,0.24849527977090807,2.17387894036881,-0.01449299744163066,-0.9634362104865879,-0.0892674792785726,-0.13082191101923998,0.7176966898022893,-0.5093715922911908,0.12766344407301494,-0.4031170323509506,-0.6515433197960742,0.751127938425707,0.5321916028717188
2021-07-05,3.057371440724085,-0.4385183725552246,0.3036440605055478,-0.8593626920639796,-0.1879540084689527,-0.5326229879180917,1.9496561247497737,-0.7617198210989833,0.7466567342046084,-0.30162084748454443,-0.8902248421170482,-0.43365523354238394,-0.33883058462623783,-0.9557103034067013,-1.1767632786217774,-0.9659732868671735,-1.2807152855576727,2.2532858693587947,-0.746689174870797,0.5469821066598071,0.3958864137873714,-1.462095833269268,0.18284063085299843
2021-07-12,-1.546932209265982,-0.1685430671284269,-0.0016649009912382588,-0.12040228190516937,-0.18889584439630636,0.35275662192469226,0.32982305033467646,-0.5889338451511794,0.011319270646814036,1.4845424070449156,0.71061072292047,0.5475074142444737,-0.09717511872933798,-0.26446498755461045,0.15112661304956806,0.24198039398839782,1.2929871491973661,0.1264830552946639,0.3317059407278066,0.3442572766054606,-1.2043791046869183,1.2366249094354194,-0.06426314644827943
2021-07-19,-1.220161971136663,0.2958919154305345,0.1475497564381099,-0.34433262964597694,0.7084286170132639,-0.5061341047479768,0.0009320817117202372,-0.8363487097479977,-0.07766509388577522,0.8553404270986826,1.099481602118346,-0.6236812244580672,0.8995141102375614,0.42087013853078875,0.08915047696880936,0.46359729066265404,-1.714624955237606,-0.032365778294981065,0.32490163955661316,0.9810397838372872,-0.10485008512423806,-0.8553796097296019,0.6666033139911566
2021-07-26,-0.17861581268067347,-1.084832270531271,-1.6321052752326553,-2.2808781817081143,0.2713344396212131,-0.45866526946389863,0.25376327776338475,-1.1738614611544576,0.5432530603195842,0.4867552113491651,-1.2861529780472605,-1.6242510503305958,-1.4329014525993444,-0.2618176963790914,-1.0334528286630824,-1.630200503720546,-3.027405566716831,-0.555796987348084,-1.1300934625512322,0.540859654908309,2.311398879626006,-1.6103940953421159,0.013651845016355581
2021-08-02,0.17345111611600805,1.0285186163934235,0.39654041974098625,1.9154915893177022,-0.5707041447642432,0.885141119159283,-1.398465046302686,-0.05272309635559279,0.6166180258584342,-0.6934874271862083,1.4594096537251318,0.5865041219315704,0.8462518084036547,-0.7338181040274874,1.2649733277547393,0.31109766948744,1.1495600684211642,-1.066351924633963,1.0455048734862353,-0.7595484542401836,1.8497892514838998,0.13203749096814232,-0.1418287440915794
2021-08-09,1.6375387243429407,0.3608800361722133,-0.3088889939590354,0.9845634797575249,1.0236439253574743,1.1614529257563475,0.32138287582371156,-0.20963039445290177,-0.24705228671178983,1.6072638993693642,-0.16414726644074196,-0.04479220831799786,-0.01449299744163066,1.835067648198856,-0.43792797789663607,-0.6671278468212224,-0.98216904510124,0.2619238880786811,0.028647955898978998,0.8038213551713757,-0.6485077818873489,0.5162658329683576,0.8707167210552845
2021-08-16,0.15379237263026338,0.30908377456204184,-0.2328767168911176,1.103974834503382,-1.3568718913504578,0.8162247001110787,-0.6228747644856517,-0.8999856768283856,0.7744156494791953,-0.46798470192472064,1.2813559789547069,-0.2501520928862452,-0.423871598282111,-1.686224770739261,0.26479856787058026,-0.9456391061500713,-1.078786826744855,-0.6085808126412775,-0.45255608768210165,-1.2198648339723255,0.008938756289163198,-0.15658133136384533,-1.764411819048844
2021-08-23,-1.17996697936024,-0.25241923068993377,0.39508904664771627,-1.1160543432742707,-0.30489494213360324,-0.5490775416110295,0.13211743391123326,0.3443127105763654,-0.7392830011212392,0.8324474792576971,-0.5468587349381693,0.990330828658149,0.1533517041280714,0.45524530591792733,-0.612260042780618,1.0454706324202936,-0.27121233526197325,-0.15266161785313423,-0.4590732149865542,-0.5937694628744844,-0.3866982165395887,1.261704458794893,-0.310193888203446
2021-08-30,-0.10598065257188836,1.3190574944342774,0.463759892802122,0.7721686258230657,1.2421111281494928,0.31725415451129946,0.32138287582371156,0.9374235818933843,0.5151971724862712,0.09215063386443328,0.5349679413109584,0.3531447475101553,0.8164226722765429,1.936495062105863,0.4459826732089422,2.3016738136397215,1.266650620949589,0.5137632154001199,1.2252626480837419,1.603650290519839,-0.5664455445148154,1.2835294613234856,1.6820854857936538
2021-09-06,0.029373011261710005,0.28849813704319766,-0.0010033214591173363,-0.6537982782522322,-0.12488685055041653,-0.5012792416943236,0.07074260408064277,-0.5121502768463154,-0.5753382902154787,-0.5544701536459434,-0.0613663025805359,-1.2203116694273082,-0.0936650290764939,-0.1983513317035888,1.2360704104776514,-0.2562155506482185,-0.9641448748610264,1.3682028084792657,0.21467245965928067,0.11457387972236503,-0.2847360916874207,0.4479506201157143,0.3889384963589633
2021-09-13,-0.4437562133831267,-0.02980958631145534,-0.49613066642382514,-0.5089820334629113,-0.23510226584692345,-0.11888535408251272,-0.855202909208535,0.1590911738101189,1.6111412662825508,0.6557075059925713,-0.6412876648231745,0.9948890082346991,0.621886289292143,-0.7523911174767386,-1.116347088002894,-1.1657088148567638,-0.8183238652720904,-1.0384064164356683,-0.6262609709843882,0.556028271467163,0.13857799598683984,-0.39563699923240664,-0.28507927158974955
2021-09-20,-0.8670985240801681,-1.1808033132518971,0.3950895187720614,-0.8636479807167784,1.7655110888922716,0.19562203424046853,-0.45538350788098747,-0.0006329468224299509,0.16130038378367761,1.1704718777274072,-0.856477193948084,-0.2509794170219959,0.44535546861523706,1.5132814549144316,1.2392256321966544,-0.46171448397473774,0.09853021377646515,-0.660919178901509,-0.35401378214751295,0.4677257262360848,-0.701544646458803,-0.9070315937316199,0.9049742850991904
2021-09-27,-0.4720349765454174,1.292864606257137,0.0005899450769993904,-0.4855745347674928,2.702228749484166,0.7195140720861304,-0.6114886538179718,1.0626450167697685,0.7121851070083153,0.9114575407815089,0.9714971677895604,0.37093939353748684,2.2980400362883273,3.574533965994113,0.3890027240524201,2.610532183782766,-0.7151569420451929,-0.4515680805521833,0.4148943681522541,2.1788143031252796,-0.35576901308716286,-0.06236649645936223,1.8419577531988656
2021-10-04,2.3292125422561827,1.8449939047373045,1.6935490923935086,-0.07037440821530565,0.22194202246157307,2.3545178438435315,0.87047858934291,1.4977872717886873,0.9979122763478573,0.20560519209932035,3.089357934300369,1.796069584625746,2.6736488245151455,0.04304410896362945,1.4332289554338558,0.19414323967252337,5.7620492103055465,0.7089270634549073,2.9587392261779732,2.5716264668043705,0.023237595262634646,-0.41229826406590286,0.31729112865908404
2021-10-11,-0.2353834289166506,1.508551135599452,1.003256383081835,1.7037337102068484,0.2981381204817001,1.4390236052553382,0.6979145596666141,0.4790227890978064,-0.0036696482088741326,-0.5779400209930452,1.9942881108609651,0.24141106646477722,0.43761574273637455,-0.2885960819347792,0.7890956905333931,0.5819102587457622,2.398370559852268,0.7295172799627093,0.7682504824325135,0.6380916817455833,-0.35836920125697186,1.0913985937620594,0.2468362755421505
2021-10-18,0.09427910409198169,-0.302283948178517,-0.5601638764373157,0.15952543566595334,-1.0681793071530292,-0.6343690346812034,-0.5428419918134006,-0.8694838920382034,0.3651464566467819,1.6347557670965145,2.123717937618322,-0.516519241106409,-0.01449299744163066,-1.496069372380379,0.33364736280032753,-0.7619379873041602,-1.8092040986715408,-0.25445351631933905,0.09347107038799639,-1.3503925802464054,0.2834760470442195,0.10715280575839008,-1.0421955552242395
2021-10-25,-0.10430968652514695,-0.5813681629742234,-0.9215076256837754,0.548867896568204,-0.5408880349866996,-0.32850352922469866,-0.25622055870276345,-0.3799511642749086,-0.5862683995131445,-1.6535826473048543,-1.3340797072693804,-1.1982130072571402,-0.17958701189018486,-0.18430074249987313,-0.8678161982622034,-0.24486913619100942,-2.228555035656457,-0.5402874831923598,-0.14805053121398407,-1.4692165686882077,-0.6066864036795848,2.378744480194233,0.0005216372734881851
