Date,Open,High,Low,Close,Adj Close,Volume
2006-01-16,1860.000000,1870.000000,1560.000000,1690.000000,833.781128,311357500
2006-01-23,1660.000000,1730.000000,1640.000000,1650.000000,814.046631,124682520
2006-01-30,1660.000000,1710.000000,1650.000000,1690.000000,833.781128,29920040
2006-02-06,1690.000000,2080.000000,1680.000000,2050.000000,1011.391296,333972520
2006-02-13,2050.000000,2150.000000,1880.000000,1950.000000,962.054993,393005000
2006-02-20,2040.000000,2130.000000,1890.000000,1910.000000,942.320740,199755020
2006-02-27,1920.000000,1990.000000,1830.000000,1900.000000,937.387085,208922500
2006-03-06,1900.000000,1940.000000,1790.000000,1870.000000,922.585999,191662500
2006-03-13,1900.000000,1930.000000,1870.000000,1920.000000,947.254272,82747520
2006-03-20,1950.000000,2060.000000,1910.000000,1970.000000,971.922424,97905080
2006-03-27,1960.000000,2030.000000,1950.000000,2000.000000,986.723206,46947540
2006-04-03,1990.000000,2040.000000,1960.000000,2040.000000,1006.457703,100
2006-04-10,2040.000000,2070.000000,2000.000000,2010.000000,991.656677,29480040
2006-04-17,2000.000000,2380.000000,1990.000000,2350.000000,1159.399658,109595080
2006-04-24,2350.000000,2610.000000,2300.000000,2480.000000,1223.536621,27400080
2006-05-01,2550.000000,2730.000000,2480.000000,2730.000000,1346.877197,21642580
2006-05-08,2770.000000,2790.000000,2670.000000,2690.000000,1327.142334,100
2006-05-15,2640.000000,2640.000000,2100.000000,2430.000000,1198.868652,152085040
2006-05-22,2440.000000,2440.000000,2110.000000,2360.000000,1164.333374,36142540
2006-05-29,2400.000000,2580.000000,2350.000000,2500.000000,1233.404175,56290060
2006-06-05,2480.000000,2510.000000,1990.000000,2060.000000,1016.325134,93710060
2006-06-12,2110.000000,2250.000000,2020.000000,2250.000000,1110.063721,43417580
2006-06-19,2140.000000,2240.000000,2060.000000,2180.000000,1075.528198,100
2006-06-26,2220.000000,2280.000000,2160.000000,2250.000000,1110.063721,56660060
2006-07-03,2240.000000,2290.000000,2200.000000,2290.000000,1129.797852,100
2006-07-10,2330.000000,2400.000000,2140.000000,2180.000000,1085.605469,18637580
2006-07-17,2180.000000,2230.000000,2030.000000,2210.000000,1100.545288,31012580
2006-07-24,2230.000000,2370.000000,2190.000000,2280.000000,1135.404053,143962560
2006-07-31,2360.000000,2420.000000,2280.000000,2340.000000,1165.282959,100
2006-08-07,2380.000000,2580.000000,2340.000000,2460.000000,1225.041138,100
2006-08-14,2530.000000,2730.000000,2480.000000,2720.000000,1354.517212,60
2006-08-21,2720.000000,2720.000000,2480.000000,2490.000000,1239.980591,19732560
2006-08-28,2500.000000,2570.000000,2450.000000,2570.000000,1279.819336,100
2006-09-04,2650.000000,2680.000000,2510.000000,2570.000000,1279.819336,79115080
2006-09-11,2550.000000,2570.000000,2450.000000,2540.000000,1264.880127,100
2006-09-18,2540.000000,2550.000000,2440.000000,2450.000000,1220.061279,57665080
2006-09-25,2450.000000,2500.000000,2400.000000,2410.000000,1200.141968,31730060
2006-10-02,2440.000000,2450.000000,2330.000000,2390.000000,1190.182129,34952580
2006-10-09,2370.000000,2390.000000,2190.000000,2270.000000,1130.424194,100
2006-10-16,2230.000000,2290.000000,2140.000000,2220.000000,1105.524902,71812580
2006-10-23,2220.000000,2220.000000,2220.000000,2220.000000,1105.524902,0
2006-10-30,2280.000000,2370.000000,2220.000000,2330.000000,1160.303101,100
2006-11-06,2390.000000,2450.000000,2320.000000,2380.000000,1185.202271,244257560
2006-11-13,2360.000000,2390.000000,2170.000000,2190.000000,1090.585571,100
2006-11-20,2190.000000,2220.000000,2020.000000,2030.000000,1010.908081,162625060
2006-11-27,2130.000000,2240.000000,2030.000000,2170.000000,1080.625610,100
2006-12-04,2120.000000,2300.000000,2110.000000,2270.000000,1130.424194,95997580
2006-12-11,2300.000000,2420.000000,2260.000000,2340.000000,1165.282959,130247560
2006-12-18,2360.000000,2390.000000,2260.000000,2340.000000,1165.282959,113672580
2006-12-25,2340.000000,2360.000000,2310.000000,2320.000000,1155.323242,89805040
2007-01-01,2320.000000,2340.000000,2130.000000,2150.000000,1070.666016,80
2007-01-08,2170.000000,2220.000000,1480.000000,1480.000000,737.016785,1125487560
2007-01-15,1480.000000,1740.000000,1480.000000,1640.000000,816.694092,737865060
2007-01-22,1670.000000,1870.000000,1640.000000,1790.000000,891.391724,174075080
2007-01-29,1840.000000,1930.000000,1800.000000,1840.000000,916.290955,129375060
2007-02-05,1800.000000,1850.000000,1770.000000,1820.000000,906.331116,47897560
2007-02-12,1830.000000,1850.000000,1740.000000,1750.000000,871.472473,79285080
2007-02-19,1780.000000,1890.000000,1750.000000,1880.000000,936.210327,46830080
2007-02-26,1890.000000,1920.000000,1680.000000,1780.000000,886.411743,149950060
2007-03-05,1700.000000,1860.000000,1690.000000,1830.000000,911.311096,34137580
2007-03-12,1860.000000,1900.000000,1800.000000,1820.000000,906.331116,134370060
2007-03-19,1820.000000,1870.000000,1790.000000,1850.000000,921.270752,80
2007-03-26,1860.000000,1910.000000,1830.000000,1870.000000,931.230286,23560080
2007-04-02,1870.000000,2110.000000,1850.000000,2050.000000,1020.867554,386585060
2007-04-09,2060.000000,2150.000000,2040.000000,2120.000000,1055.726563,123570080
2007-04-16,2170.000000,2200.000000,2080.000000,2140.000000,1065.686279,56987580
2007-04-23,2140.000000,2190.000000,2110.000000,2140.000000,1065.686279,42920080
2007-04-30,2100.000000,2150.000000,2030.000000,2130.000000,1060.706543,38782580
2007-05-07,2110.000000,2150.000000,2050.000000,2070.000000,1030.827148,29117580
2007-05-14,2050.000000,2100.000000,2040.000000,2100.000000,1045.766968,27715040
2007-05-21,2100.000000,2110.000000,2020.000000,2040.000000,1015.887817,26670080
2007-05-28,1980.000000,2050.000000,1870.000000,2050.000000,1020.867554,84772560
2007-06-04,2000.000000,2080.000000,1920.000000,1930.000000,961.109375,100
2007-06-11,1950.000000,1960.000000,1870.000000,1890.000000,941.190125,60752560
2007-06-18,1880.000000,1910.000000,1870.000000,1890.000000,941.190125,51062580
2007-06-25,1860.000000,2030.000000,1850.000000,1890.000000,941.190125,195362540
2007-07-02,1890.000000,1920.000000,1720.000000,1780.000000,906.405457,25837580
2007-07-09,1830.000000,1890.000000,1780.000000,1810.000000,921.682068,86842580
2007-07-16,1780.000000,1850.000000,1760.000000,1820.000000,926.774292,31365080
2007-07-23,1800.000000,1910.000000,1770.000000,1800.000000,916.589844,309802500
2007-07-30,1800.000000,2060.000000,1780.000000,2030.000000,1033.709839,315645040
2007-08-06,2000.000000,2170.000000,1920.000000,2100.000000,1069.354980,261250060
2007-08-13,2130.000000,2130.000000,1770.000000,1800.000000,916.589844,150095055
2007-08-20,1980.000000,2050.000000,1900.000000,1990.000000,1013.341187,146597560
2007-08-27,2020.000000,2060.000000,1900.000000,2050.000000,1043.894409,62365080
2007-09-03,2080.000000,2120.000000,2030.000000,2110.000000,1074.446899,125962560
2007-09-10,2040.000000,2180.000000,2030.000000,2170.000000,1105.000000,88925060
2007-09-17,2130.000000,2190.000000,2100.000000,2140.000000,1089.723633,100
2007-09-24,2140.000000,2430.000000,2140.000000,2410.000000,1227.211914,189280060
2007-10-01,2480.000000,2580.000000,2380.000000,2570.000000,1308.686646,74047580
2007-10-08,2580.000000,2720.000000,2550.000000,2700.000000,1374.884766,91797540
2007-10-15,2700.000000,2780.000000,2620.000000,2710.000000,1379.976807,226895000
2007-10-22,2600.000000,3000.000000,2580.000000,2900.000000,1476.728149,478905000
2007-10-29,2960.000000,2990.000000,2730.000000,2820.000000,1435.991089,254055000
2007-11-05,2840.000000,2950.000000,2790.000000,2870.000000,1461.451782,302895000
2007-11-12,2820.000000,3240.000000,2810.000000,3170.000000,1614.216797,534875000
2007-11-19,3170.000000,3280.000000,3020.000000,3130.000000,1593.848022,138687540
2007-11-26,3160.000000,3420.000000,3150.000000,3380.000000,1721.151978,239080020
2007-12-03,3380.000000,3390.000000,3090.000000,3100.000000,1578.571289,299385000
2007-12-10,3110.000000,3370.000000,3110.000000,3180.000000,1619.309082,246325000
2007-12-17,3070.000000,3160.000000,2950.000000,3000.000000,1527.650024,57332520
2007-12-24,3000.000000,3130.000000,3000.000000,3070.000000,1563.294556,17280040
2007-12-31,3070.000000,3100.000000,2980.000000,3060.000000,1558.202881,40470020
2008-01-07,3030.000000,3140.000000,3030.000000,3060.000000,1558.202881,72567500
2008-01-14,3060.000000,3060.000000,2500.000000,2570.000000,1308.686646,351892500
2008-01-21,2530.000000,2760.000000,2040.000000,2760.000000,1405.437744,447455000
2008-01-28,2700.000000,2780.000000,2660.000000,2700.000000,1374.884766,129750020
2008-02-04,2720.000000,2740.000000,2480.000000,2540.000000,1293.410156,90752520
2008-02-11,2530.000000,2570.000000,2420.000000,2550.000000,1298.502319,185980000
2008-02-18,2570.000000,2870.000000,2500.000000,2870.000000,1461.451782,381287500
2008-02-25,2900.000000,3000.000000,2740.000000,2760.000000,1405.437744,330890000
2008-03-03,2660.000000,2820.000000,2640.000000,2780.000000,1415.622314,124815000
2008-03-10,2700.000000,2960.000000,2650.000000,2660.000000,1354.515991,387895000
2008-03-17,2600.000000,2770.000000,2510.000000,2690.000000,1369.792603,137627500
2008-03-24,2690.000000,2870.000000,2590.000000,2830.000000,1441.083252,332067500
2008-03-31,2800.000000,2950.000000,2620.000000,2670.000000,1359.608276,248455020
2008-04-07,2670.000000,2730.000000,2470.000000,2690.000000,1369.792603,188942500
2008-04-14,2640.000000,2700.000000,2520.000000,2540.000000,1293.410156,126900000
2008-04-21,2640.000000,2640.000000,2370.000000,2380.000000,1211.935303,346255000
2008-04-28,2400.000000,2480.000000,2320.000000,2430.000000,1237.396484,142387500
2008-05-05,2460.000000,2740.000000,2430.000000,2670.000000,1359.608276,469622500
2008-05-12,2680.000000,2970.000000,2670.000000,2850.000000,1451.267090,306340000
2008-05-19,2850.000000,3040.000000,2840.000000,2950.000000,1502.189331,252575000
2008-05-26,2900.000000,2960.000000,2690.000000,2800.000000,1425.806274,264517500
2008-06-02,2830.000000,2900.000000,2720.000000,2850.000000,1451.267090,225480020
2008-06-09,2780.000000,2910.000000,2720.000000,2860.000000,1456.359375,184247500
2008-06-16,2920.000000,2940.000000,2700.000000,2730.000000,1390.161377,100
2008-06-23,2800.000000,2820.000000,2540.000000,2550.000000,1298.502319,100
2008-06-30,2600.000000,2660.000000,2470.000000,2500.000000,1273.041748,100
2008-07-07,2470.000000,2510.000000,2220.000000,2290.000000,1181.974731,96707580
2008-07-14,2330.000000,2370.000000,2230.000000,2300.000000,1187.136230,100
2008-07-21,2400.000000,2430.000000,2270.000000,2350.000000,1212.943481,100
2008-07-28,2400.000000,2470.000000,2320.000000,2320.000000,1197.458984,80
2008-08-04,2300.000000,2525.000000,1975.000000,2450.000000,1264.558105,462127504
2008-08-11,2375.000000,2475.000000,2175.000000,2325.000000,1200.039551,34625016
2008-08-18,2325.000000,2550.000000,2275.000000,2450.000000,1264.558105,16
2008-08-25,2400.000000,2550.000000,2325.000000,2550.000000,1316.172485,47533016
2008-09-01,2600.000000,2625.000000,2200.000000,2275.000000,1174.232422,147202004
2008-09-08,2350.000000,2350.000000,1875.000000,2025.000000,1045.195801,132579508
2008-09-15,1900.000000,2375.000000,1670.000000,2350.000000,1212.943481,194626512
2008-09-22,2400.000000,2475.000000,2225.000000,2275.000000,1174.232422,80028516
2008-09-29,2175.000000,2275.000000,2125.000000,2175.000000,1122.617676,4
2008-10-06,2000.000000,2075.000000,1560.000000,1590.000000,820.672424,81985504
2008-10-13,1740.000000,2090.000000,1440.000000,1600.000000,825.833740,55813512
2008-10-20,1640.000000,1930.000000,1350.000000,1350.000000,696.797241,225290504
2008-10-27,1220.000000,1430.000000,1050.000000,1400.000000,722.604492,398186008
2008-11-03,1450.000000,1880.000000,1450.000000,1860.000000,960.031738,577253500
2008-11-10,1880.000000,2000.000000,1700.000000,1750.000000,903.255798,20
2008-11-17,1690.000000,1860.000000,1500.000000,1760.000000,908.417114,218909512
2008-11-24,1810.000000,1920.000000,1710.000000,1840.000000,949.708679,19060516
2008-12-01,1870.000000,1930.000000,1770.000000,1850.000000,954.870178,20
2008-12-08,1850.000000,2350.000000,1850.000000,2000.000000,1032.292114,319102000
2008-12-15,2100.000000,2325.000000,2000.000000,2000.000000,1032.292114,108911512
2008-12-22,1900.000000,1950.000000,1620.000000,1860.000000,960.031738,214978008
2008-12-29,1860.000000,1910.000000,1850.000000,1860.000000,960.031738,4
2009-01-05,1960.000000,2125.000000,1880.000000,2125.000000,1096.810547,166663512
2009-01-12,2100.000000,2150.000000,1925.000000,2050.000000,1058.099731,65894012
2009-01-19,2075.000000,2125.000000,1850.000000,2050.000000,1058.099731,66726012
2009-01-26,2050.000000,2200.000000,1975.000000,2200.000000,1135.521484,83831008
2009-02-02,2150.000000,2200.000000,2100.000000,2125.000000,1096.810547,17826516
2009-02-09,2125.000000,2150.000000,1950.000000,2050.000000,1058.099731,20
2009-02-16,2050.000000,2100.000000,1925.000000,2000.000000,1032.292114,46841008
2009-02-23,2025.000000,2050.000000,1870.000000,1900.000000,980.677551,20
2009-03-02,1790.000000,1940.000000,1750.000000,1870.000000,965.193054,20
2009-03-09,1870.000000,1950.000000,1860.000000,1940.000000,1001.323181,16
2009-03-16,1910.000000,2025.000000,1880.000000,2000.000000,1032.292114,28834516
2009-03-23,2125.000000,2250.000000,2000.000000,2150.000000,1109.714233,25628012
2009-03-30,2100.000000,2400.000000,2075.000000,2375.000000,1225.847290,20
2009-04-06,2350.000000,2425.000000,2225.000000,2325.000000,1200.039551,12
2009-04-13,2400.000000,2475.000000,2300.000000,2425.000000,1251.654175,163173008
2009-04-20,2425.000000,2500.000000,2275.000000,2325.000000,1200.039551,18620016
2009-04-27,2250.000000,2625.000000,2250.000000,2500.000000,1290.365356,90631516
2009-05-04,2575.000000,2875.000000,2525.000000,2725.000000,1406.498535,127435016
2009-05-11,2625.000000,2850.000000,2375.000000,2450.000000,1264.558105,20
2009-05-18,2425.000000,2850.000000,2375.000000,2800.000000,1445.208984,25923012
2009-05-25,2800.000000,2875.000000,2700.000000,2875.000000,1483.920166,22738516
2009-06-01,2950.000000,3300.000000,2750.000000,3200.000000,1651.667480,328659508
2009-06-08,3200.000000,3225.000000,3025.000000,3075.000000,1587.149048,43985016
2009-06-15,3000.000000,3075.000000,2825.000000,3000.000000,1548.438354,20
2009-06-22,2925.000000,3225.000000,2700.000000,3150.000000,1625.860229,110055012
2009-06-29,3200.000000,3400.000000,3100.000000,3250.000000,1677.474976,48924516
2009-07-06,3300.000000,3500.000000,3200.000000,3450.000000,1780.704346,69704512
2009-07-13,3350.000000,3425.000000,3225.000000,3325.000000,1716.185669,27779516
2009-07-20,3325.000000,3425.000000,3300.000000,3400.000000,1776.547485,99685508
2009-07-27,3350.000000,3500.000000,3250.000000,3500.000000,1828.798828,20
2009-08-03,3550.000000,3600.000000,3425.000000,3500.000000,1828.798828,20
2009-08-10,3475.000000,3550.000000,3375.000000,3450.000000,1802.673340,76052512
2009-08-17,3450.000000,3450.000000,3175.000000,3325.000000,1737.359131,41648512
2009-08-24,3350.000000,3450.000000,3225.000000,3450.000000,1802.673340,31903512
2009-08-31,3475.000000,3525.000000,3300.000000,3325.000000,1737.359131,20
2009-09-07,3350.000000,3750.000000,3325.000000,3650.000000,1907.175659,20
2009-09-14,3600.000000,3825.000000,3525.000000,3725.000000,1946.364746,53953512
2009-09-21,3725.000000,3725.000000,3575.000000,3625.000000,1894.112915,11911504
2009-09-28,3600.000000,3725.000000,3525.000000,3725.000000,1946.364746,25852512
2009-10-05,3725.000000,3775.000000,3525.000000,3550.000000,1854.924561,20
2009-10-12,3500.000000,3750.000000,3500.000000,3750.000000,1959.427124,20
2009-10-19,3775.000000,3800.000000,3600.000000,3675.000000,1920.238892,20
2009-10-26,3700.000000,3775.000000,3475.000000,3625.000000,1894.112915,142896008
2009-11-02,3625.000000,3700.000000,3525.000000,3700.000000,1933.301636,18612516
2009-11-09,3675.000000,3725.000000,3600.000000,3625.000000,1894.112915,20
2009-11-16,3750.000000,3900.000000,3650.000000,3875.000000,2024.741089,20
2009-11-23,3800.000000,3875.000000,3550.000000,3575.000000,1867.987061,17613512
2009-11-30,3650.000000,4150.000000,3525.000000,4100.000000,2142.307373,124501508
2009-12-07,4100.000000,4100.000000,3850.000000,3975.000000,2076.992920,42067508
2009-12-14,4000.000000,4075.000000,3725.000000,3775.000000,1977.496338,38196508
2009-12-21,3675.000000,3825.000000,3625.000000,3825.000000,2003.688232,12
2009-12-28,3850.000000,3950.000000,3825.000000,3900.000000,2042.976563,18408008
2010-01-04,3950.000000,4075.000000,3900.000000,3975.000000,2082.264404,40455016
2010-01-11,3925.000000,4000.000000,3775.000000,3825.000000,2003.688232,20
2010-01-18,3775.000000,3850.000000,3650.000000,3725.000000,1951.304688,118212516
2010-01-25,3800.000000,3800.000000,3675.000000,3775.000000,1977.496338,66150512
2010-02-01,3725.000000,3775.000000,3575.000000,3600.000000,1885.824097,74925012
2010-02-08,3550.000000,3675.000000,3500.000000,3650.000000,1912.016235,121306000
